12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3
12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3,12,12,123,12,312,3